SK_ID_CURR,cluster_FullData,cluster_SocioDemo,TARGET,model_predict_proba,model_predict_class
342854,clust_9,clust_4,1.0,0.1505604108967999,0.0
260739,clust_7,clust_2,0.0,0.18031588317885042,1.0
326800,clust_9,clust_9,0.0,0.04141209292555752,0.0
193260,clust_9,clust_4,0.0,0.13838385845160397,0.0
246309,clust_9,clust_8,0.0,0.029018842749500184,0.0
455618,clust_9,clust_8,1.0,0.16819951755682047,1.0
210812,clust_9,clust_9,0.0,0.0511464657764875,0.0
109595,clust_9,clust_4,0.0,0.09480350212554083,0.0
187156,clust_7,clust_9,1.0,0.5565819690097451,1.0
250310,clust_9,clust_0,0.0,0.011320410294965206,0.0
127715,clust_7,clust_7,0.0,0.05176043111148752,0.0
143557,clust_9,clust_2,0.0,0.01293236632015407,0.0
365740,clust_9,clust_4,0.0,0.085420394376966,0.0
447772,clust_9,clust_4,0.0,0.02782308035760883,0.0
270226,clust_9,clust_8,0.0,0.03308353756333811,0.0
428966,clust_9,clust_8,0.0,0.0942019581027222,0.0
304054,clust_9,clust_9,0.0,0.15611818468237304,0.0
226373,clust_9,clust_8,0.0,0.04989350741406042,0.0
138535,clust_9,clust_5,0.0,0.01883698503586768,0.0
318974,clust_7,clust_8,0.0,0.08865402156528986,0.0
396731,clust_9,clust_1,0.0,0.024735362354237275,0.0
399662,clust_9,clust_0,0.0,0.025246074143277203,0.0
263386,clust_7,clust_2,0.0,0.023723805091355344,0.0
429282,clust_9,clust_4,0.0,0.338108073942584,1.0
368928,clust_3,clust_1,0.0,0.05444712302255256,0.0
337164,clust_7,clust_2,0.0,0.09553073609332995,0.0
256905,clust_9,clust_9,0.0,0.44855818113317214,1.0
380610,clust_9,clust_0,0.0,0.01865321015331565,0.0
438775,clust_9,clust_2,0.0,0.05273230394842587,0.0
224443,clust_7,clust_9,0.0,0.06783797124100789,0.0
149239,clust_9,clust_0,0.0,0.04850336024053422,0.0
202648,clust_3,clust_0,0.0,0.04658510538163622,0.0
232619,clust_9,clust_4,1.0,0.1499988499446613,0.0
324924,clust_7,clust_6,0.0,0.09396189603350732,0.0
281440,clust_9,clust_8,0.0,0.01629350142304232,0.0
263537,clust_9,clust_4,0.0,0.021943387701554583,0.0
146664,clust_2,clust_2,0.0,0.15630343889897394,0.0
132259,clust_9,clust_0,0.0,0.08029035170393203,0.0
274224,clust_9,clust_8,0.0,0.022519654101966005,0.0
295143,clust_2,clust_2,0.0,0.07361230536721743,0.0
294955,clust_3,clust_2,0.0,0.12737873585868037,0.0
398822,clust_7,clust_8,0.0,0.1590292404685554,0.0
199085,clust_9,clust_8,0.0,0.09813754621956003,0.0
394796,clust_2,clust_4,0.0,0.1101725070765226,0.0
424971,clust_7,clust_5,1.0,0.5303714724929027,1.0
423558,clust_9,clust_8,0.0,0.30040524269013547,1.0
403999,clust_3,clust_4,0.0,0.009706898852463806,0.0
424425,clust_5,clust_4,0.0,0.022950084796183264,0.0
147997,clust_9,clust_5,0.0,0.11551734458243944,0.0
377530,clust_9,clust_9,0.0,0.10355336031883657,0.0
337872,clust_9,clust_9,0.0,0.024728916582782208,0.0
331055,clust_3,clust_0,0.0,0.2338438319014543,1.0
199627,clust_7,clust_4,1.0,0.5814770500937747,1.0
260275,clust_9,clust_4,1.0,0.2930978285816883,1.0
216171,clust_9,clust_1,0.0,0.24048390949714432,1.0
123916,clust_9,clust_9,0.0,0.030052628342913543,0.0
337066,clust_2,clust_7,0.0,0.020317680930775323,0.0
323809,clust_0,clust_8,0.0,0.02384607144517736,0.0
148902,clust_2,clust_4,1.0,0.21023130876325521,1.0
323836,clust_9,clust_5,0.0,0.02479975372733394,0.0
265453,clust_9,clust_9,0.0,0.0757863440109694,0.0
175045,clust_3,clust_1,0.0,0.2683682749474064,1.0
175565,clust_9,clust_0,0.0,0.07417386291899475,0.0
317483,clust_7,clust_8,0.0,0.25850774476802635,1.0
344586,clust_7,clust_8,0.0,0.0935140992970543,0.0
426264,clust_9,clust_8,0.0,0.024256544543608972,0.0
228270,clust_2,clust_2,0.0,0.12711687666045393,0.0
404599,clust_2,clust_7,0.0,0.13214660727715694,0.0
253017,clust_9,clust_7,1.0,0.4814329636931885,1.0
281071,clust_9,clust_7,0.0,0.014516028428373937,0.0
295751,clust_9,clust_2,0.0,0.07213906398393795,0.0
205739,clust_2,clust_4,0.0,0.06831064343429098,0.0
151317,clust_9,clust_2,0.0,0.39977658941992406,1.0
340905,clust_9,clust_5,0.0,0.05552146201576162,0.0
263449,clust_9,clust_4,0.0,0.2646130979304447,1.0
135802,clust_9,clust_5,0.0,0.015868283284083025,0.0
114063,clust_9,clust_8,0.0,0.11507500287625216,0.0
261809,clust_9,clust_4,0.0,0.05748928642121161,0.0
204012,clust_9,clust_2,0.0,0.0553230293231354,0.0
377327,clust_9,clust_9,0.0,0.04632236374878264,0.0
253063,clust_9,clust_4,0.0,0.0335182095705433,0.0
296978,clust_3,clust_9,0.0,0.19553145452596846,1.0
419902,clust_7,clust_9,0.0,0.06966997050945231,0.0
185119,clust_9,clust_4,0.0,0.020148211072625676,0.0
201395,clust_2,clust_2,0.0,0.12032229099165491,0.0
145097,clust_2,clust_4,0.0,0.017482854627205727,0.0
313398,clust_9,clust_0,0.0,0.047666493070189705,0.0
232909,clust_9,clust_9,0.0,0.193397676348606,1.0
393475,clust_0,clust_1,0.0,0.019098300026716038,0.0
314691,clust_9,clust_9,0.0,0.026490931327535876,0.0
148650,clust_3,clust_6,1.0,0.03866704371112224,0.0
156232,clust_3,clust_9,0.0,0.1083597678663642,0.0
296932,clust_9,clust_6,0.0,0.0738088347366597,0.0
162662,clust_3,clust_2,0.0,0.10879656294984626,0.0
235590,clust_9,clust_2,0.0,0.0675193580273424,0.0
344233,clust_9,clust_7,1.0,0.060543826844771546,0.0
342074,clust_9,clust_4,0.0,0.03139395402250772,0.0
329109,clust_9,clust_4,0.0,0.497265198601232,1.0
108632,clust_9,clust_1,0.0,0.16803068671761,1.0
283592,clust_9,clust_8,1.0,0.5117168661809123,1.0
119046,clust_9,clust_7,0.0,0.1075904558565233,0.0
358714,clust_7,clust_9,0.0,0.19786075627511515,1.0
191313,clust_9,clust_9,1.0,0.49734720750500017,1.0
230812,clust_2,clust_7,0.0,0.08006237995441856,0.0
299694,clust_9,clust_4,0.0,0.030889845027753837,0.0
388753,clust_3,clust_0,0.0,0.03840883179496856,0.0
272393,clust_3,clust_8,0.0,0.03303647678866974,0.0
109195,clust_2,clust_1,0.0,0.016288241781808255,0.0
324585,clust_9,clust_9,0.0,0.018891076376722465,0.0
230136,clust_9,clust_4,0.0,0.3274603744183111,1.0
157865,clust_9,clust_8,0.0,0.15919483238471457,0.0
185226,clust_7,clust_0,1.0,0.7014468749589321,1.0
276596,clust_3,clust_9,0.0,0.06947705042940351,0.0
165618,clust_7,clust_2,0.0,0.4903680734411588,1.0
305630,clust_7,clust_7,0.0,0.048311033998576385,0.0
281419,clust_9,clust_5,0.0,0.075472413936694,0.0
305799,clust_9,clust_0,0.0,0.049782256078492855,0.0
210635,clust_9,clust_8,0.0,0.19944138780266604,1.0
132631,clust_4,clust_7,0.0,0.3430065249463991,1.0
160746,clust_9,clust_9,0.0,0.06765897594151583,0.0
352922,clust_2,clust_7,0.0,0.043383017971922885,0.0
349023,clust_9,clust_9,0.0,0.02497096145816133,0.0
253737,clust_9,clust_2,0.0,0.4985018344882176,1.0
285599,clust_9,clust_4,0.0,0.10858193769964056,0.0
150972,clust_9,clust_7,0.0,0.08129769450974042,0.0
454620,clust_9,clust_9,0.0,0.11099729503335834,0.0
171714,clust_9,clust_0,0.0,0.1664472741800408,1.0
122071,clust_9,clust_5,0.0,0.05794020518403068,0.0
455649,clust_7,clust_0,1.0,0.31364330008557983,1.0
278199,clust_2,clust_9,0.0,0.06428306899825824,0.0
376468,clust_9,clust_0,0.0,0.06236582268764493,0.0
175858,clust_3,clust_0,0.0,0.022488547787646335,0.0
407795,clust_9,clust_0,0.0,0.030484641301747988,0.0
309996,clust_9,clust_9,0.0,0.009331418648424735,0.0
292115,clust_9,clust_4,0.0,0.02841116161147198,0.0
272457,clust_2,clust_8,0.0,0.02491937621509199,0.0
431714,clust_9,clust_7,0.0,0.021536992900221565,0.0
348290,clust_9,clust_1,0.0,0.08680301700108982,0.0
239067,clust_9,clust_4,0.0,0.06129987323130151,0.0
254681,clust_2,clust_4,0.0,0.17871807584416866,1.0
368264,clust_9,clust_8,0.0,0.1924843167277941,1.0
300745,clust_7,clust_2,0.0,0.05619070355334657,0.0
214254,clust_9,clust_6,0.0,0.16170385803841836,1.0
155795,clust_2,clust_2,1.0,0.22437636916575052,1.0
163028,clust_2,clust_4,0.0,0.06507899825187169,0.0
251800,clust_9,clust_4,0.0,0.803702813343745,1.0
432358,clust_7,clust_2,0.0,0.09275868118941522,0.0
319661,clust_9,clust_8,0.0,0.09263021304230615,0.0
317780,clust_9,clust_4,0.0,0.05405478041939391,0.0
306615,clust_9,clust_4,0.0,0.3855646070421719,1.0
382893,clust_9,clust_9,0.0,0.03964337339663268,0.0
391813,clust_3,clust_4,0.0,0.20006884076340117,1.0
287647,clust_9,clust_8,0.0,0.07220983146469272,0.0
193466,clust_9,clust_2,0.0,0.03391500825980964,0.0
401783,clust_3,clust_8,1.0,0.5022093935578903,1.0
156946,clust_2,clust_5,0.0,0.021692454397490606,0.0
160582,clust_7,clust_9,0.0,0.0405684547463385,0.0
394934,clust_2,clust_1,0.0,0.043308526518939745,0.0
113962,clust_9,clust_8,0.0,0.24899803510920124,1.0
245249,clust_9,clust_2,0.0,0.3431326318320718,1.0
184067,clust_7,clust_9,0.0,0.10428414026384804,0.0
158434,clust_9,clust_9,0.0,0.11253557390661328,0.0
112542,clust_9,clust_8,0.0,0.07751932425867837,0.0
421480,clust_9,clust_0,0.0,0.06983993661198863,0.0
353730,clust_9,clust_2,0.0,0.0718097641012453,0.0
339963,clust_2,clust_5,0.0,0.17333862810674738,1.0
256636,clust_9,clust_8,0.0,0.0571426480684815,0.0
160239,clust_6,clust_2,0.0,0.054834555374086144,0.0
106768,clust_9,clust_4,0.0,0.06968840942526433,0.0
203776,clust_9,clust_8,0.0,0.2749233369849344,1.0
306337,clust_2,clust_2,0.0,0.025995539143191058,0.0
117724,clust_7,clust_4,0.0,0.08002634652008751,0.0
118429,clust_9,clust_7,0.0,0.05732787414215335,0.0
443436,clust_9,clust_0,0.0,0.04658937469136305,0.0
116922,clust_9,clust_8,0.0,0.01887325307068135,0.0
137754,clust_9,clust_4,0.0,0.0584516661542122,0.0
360952,clust_6,clust_4,0.0,0.15417764035866852,0.0
275595,clust_2,clust_0,0.0,0.01544713074925389,0.0
428496,clust_9,clust_9,0.0,0.03012480819664711,0.0
118577,clust_9,clust_5,0.0,0.009040370678915695,0.0
371310,clust_9,clust_9,0.0,0.10493685859199463,0.0
113847,clust_3,clust_2,0.0,0.06199050916730358,0.0
354223,clust_7,clust_7,0.0,0.016409170527373153,0.0
445068,clust_9,clust_9,0.0,0.013150334384992801,0.0
332639,clust_9,clust_7,0.0,0.08832653075313897,0.0
443319,clust_2,clust_8,0.0,0.03158174145727712,0.0
367476,clust_9,clust_6,0.0,0.1517416027599752,0.0
316193,clust_9,clust_8,0.0,0.00924699216696673,0.0
351538,clust_9,clust_4,0.0,0.08811827125613839,0.0
165526,clust_7,clust_9,0.0,0.048326350817670324,0.0
200474,clust_9,clust_2,1.0,0.3031027828047993,1.0
403741,clust_9,clust_5,0.0,0.03885789616456121,0.0
446201,clust_8,clust_2,0.0,0.304687294984805,1.0
423317,clust_5,clust_4,0.0,0.024392559339121298,0.0
217415,clust_8,clust_1,0.0,0.2567004016310638,1.0
339143,clust_9,clust_4,0.0,0.0726610215028967,0.0
276554,clust_9,clust_1,1.0,0.05630740062114291,0.0
132586,clust_9,clust_5,0.0,0.2145331842458671,1.0
451917,clust_9,clust_7,0.0,0.054036386958604514,0.0
451055,clust_2,clust_8,0.0,0.03718367072053048,0.0
251283,clust_2,clust_2,0.0,0.3595308608874859,1.0
417810,clust_9,clust_0,0.0,0.04264010866323086,0.0
285706,clust_9,clust_9,1.0,0.035720631579180186,0.0
441070,clust_9,clust_2,0.0,0.0781910880666958,0.0
284163,clust_9,clust_9,0.0,0.038517161875841976,0.0
451405,clust_9,clust_2,0.0,0.22690205430151086,1.0
192606,clust_9,clust_5,0.0,0.12300309783294971,0.0
167448,clust_9,clust_4,0.0,0.0559250918684401,0.0
350474,clust_9,clust_0,0.0,0.026589553309935354,0.0
152929,clust_9,clust_2,0.0,0.018269899669007925,0.0
408726,clust_5,clust_4,0.0,0.15480407263628762,0.0
217607,clust_9,clust_0,0.0,0.07282948124300617,0.0
122451,clust_9,clust_6,0.0,0.21038543210277075,1.0
419561,clust_3,clust_9,0.0,0.3257583451449701,1.0
150989,clust_7,clust_4,0.0,0.29945148635078794,1.0
238288,clust_9,clust_2,0.0,0.07913767991196011,0.0
138644,clust_8,clust_4,0.0,0.16317071863475843,1.0
313449,clust_7,clust_2,0.0,0.02911240901119761,0.0
449849,clust_7,clust_0,0.0,0.0411565680225148,0.0
117963,clust_7,clust_8,1.0,0.09851259997906062,0.0
135822,clust_4,clust_4,0.0,0.09667881766868935,0.0
146323,clust_9,clust_9,1.0,0.6532526533890334,1.0
316681,clust_2,clust_7,0.0,0.061355450909606514,0.0
421678,clust_9,clust_9,0.0,0.09124105272616942,0.0
280033,clust_9,clust_4,0.0,0.1490362561627615,0.0
340822,clust_2,clust_4,0.0,0.08462587702464208,0.0
109522,clust_9,clust_5,0.0,0.051569566998401845,0.0
357154,clust_2,clust_4,0.0,0.09239669284084223,0.0
195127,clust_9,clust_8,0.0,0.04999251821166177,0.0
408641,clust_0,clust_1,0.0,0.06800811111584706,0.0
125997,clust_9,clust_4,0.0,0.009885100713561086,0.0
288665,clust_9,clust_9,0.0,0.20885267752917272,1.0
145817,clust_9,clust_4,0.0,0.07609516146523052,0.0
439045,clust_9,clust_8,0.0,0.18652499986999702,1.0
256343,clust_7,clust_8,0.0,0.024561288356114604,0.0
391730,clust_2,clust_6,1.0,0.20573827531667424,1.0
400731,clust_3,clust_8,0.0,0.1076279056346479,0.0
334617,clust_3,clust_0,0.0,0.026806538337947147,0.0
234846,clust_2,clust_4,0.0,0.14753169897900714,0.0
152282,clust_7,clust_9,0.0,0.09034815568461148,0.0
334179,clust_9,clust_5,0.0,0.01190282102382341,0.0
453833,clust_9,clust_2,1.0,0.3226329682825804,1.0
429721,clust_9,clust_4,0.0,0.12577216688991802,0.0
149290,clust_9,clust_8,1.0,0.23069222136253206,1.0
207629,clust_8,clust_9,1.0,0.14290928297368488,0.0
348284,clust_9,clust_9,0.0,0.11172946059115214,0.0
106175,clust_9,clust_8,0.0,0.22977955462307204,1.0
312277,clust_9,clust_0,0.0,0.5791203719563115,1.0
163377,clust_9,clust_2,0.0,0.023474934030734914,0.0
441917,clust_9,clust_0,0.0,0.06223711983498318,0.0
169077,clust_2,clust_2,0.0,0.12210243353526887,0.0
422951,clust_9,clust_1,0.0,0.039983221362078165,0.0
101515,clust_9,clust_9,1.0,0.353548706271622,1.0
176047,clust_5,clust_8,0.0,0.1288583312106557,0.0
244809,clust_2,clust_2,0.0,0.019562167969314193,0.0
111416,clust_0,clust_6,0.0,0.1136453015683283,0.0
257466,clust_9,clust_0,0.0,0.08513813315772864,0.0
282905,clust_9,clust_9,0.0,0.04285264612625678,0.0
440919,clust_6,clust_7,0.0,0.19658715827491308,1.0
349042,clust_9,clust_7,0.0,0.05080736201258796,0.0
296581,clust_9,clust_4,0.0,0.13509857419068552,0.0
295378,clust_2,clust_8,0.0,0.0603178656072513,0.0
393744,clust_9,clust_8,0.0,0.028105895766691872,0.0
226094,clust_9,clust_8,0.0,0.03695919447584794,0.0
337314,clust_5,clust_7,0.0,0.0661666324168241,0.0
316791,clust_9,clust_4,0.0,0.059012614242506256,0.0
384188,clust_3,clust_2,0.0,0.03583720405910898,0.0
346666,clust_9,clust_4,0.0,0.024857904030786016,0.0
415484,clust_7,clust_6,0.0,0.03887410945356977,0.0
148438,clust_9,clust_8,0.0,0.09264686952310393,0.0
363450,clust_9,clust_7,0.0,0.1394547440106767,0.0
277997,clust_9,clust_5,0.0,0.0776757685723972,0.0
321890,clust_3,clust_7,1.0,0.5789475858890103,1.0
425091,clust_9,clust_4,0.0,0.040504023903878805,0.0
198500,clust_9,clust_5,0.0,0.05903515616816009,0.0
264984,clust_9,clust_9,0.0,0.14295001471604685,0.0
332830,clust_9,clust_8,0.0,0.18313729656323302,1.0
230225,clust_7,clust_4,0.0,0.09534588365889134,0.0
365818,clust_9,clust_8,0.0,0.19693137460086813,1.0
344642,clust_9,clust_4,0.0,0.14963967441537773,0.0
322502,clust_7,clust_8,0.0,0.028755219145293772,0.0
392394,clust_9,clust_8,0.0,0.03841300598480495,0.0
439030,clust_9,clust_4,0.0,0.07868545440425045,0.0
134604,clust_9,clust_8,0.0,0.05673221511036213,0.0
125175,clust_9,clust_1,0.0,0.018732464918283304,0.0
408247,clust_9,clust_1,0.0,0.018028641982013684,0.0
147677,clust_9,clust_9,0.0,0.0943013058760377,0.0
438297,clust_3,clust_1,0.0,0.010004374834525659,0.0
308698,clust_8,clust_9,0.0,0.12980168849349785,0.0
101994,clust_7,clust_4,0.0,0.03391898923900473,0.0
297261,clust_9,clust_9,0.0,0.06686308702563785,0.0
352055,clust_9,clust_7,0.0,0.02734661112731665,0.0
321575,clust_2,clust_2,0.0,0.008366951030817771,0.0
215221,clust_9,clust_9,0.0,0.00793014588449495,0.0
270822,clust_2,clust_4,0.0,0.05208313040980627,0.0
149886,clust_2,clust_8,0.0,0.19437083595698074,1.0
292979,clust_9,clust_1,0.0,0.028628224732414546,0.0
256695,clust_2,clust_8,0.0,0.15993714630180328,0.0
440545,clust_3,clust_8,0.0,0.11055854338294803,0.0
176950,clust_9,clust_8,0.0,0.07262927920460337,0.0
218960,clust_7,clust_1,0.0,0.02051372754192685,0.0
234603,clust_9,clust_8,0.0,0.11665514187349123,0.0
415904,clust_8,clust_2,1.0,0.5555681058649837,1.0
261212,clust_7,clust_8,0.0,0.17545160174553107,1.0
179397,clust_9,clust_4,0.0,0.12653097505179314,0.0
175018,clust_9,clust_9,0.0,0.033864042456122526,0.0
193988,clust_2,clust_9,0.0,0.0392771654603543,0.0
404056,clust_9,clust_0,0.0,0.08016300451301184,0.0
306772,clust_9,clust_4,1.0,0.25686263259728365,1.0
137246,clust_2,clust_7,0.0,0.03282595440827393,0.0
131832,clust_2,clust_2,0.0,0.03301753842618136,0.0
418567,clust_3,clust_4,0.0,0.12401825959431724,0.0
215580,clust_9,clust_4,0.0,0.1249660628214143,0.0
193688,clust_9,clust_8,0.0,0.04564493051509892,0.0
225187,clust_6,clust_8,0.0,0.006779918302757213,0.0
425887,clust_7,clust_8,0.0,0.07569739197350904,0.0
263047,clust_7,clust_9,0.0,0.07067553197315624,0.0
403230,clust_9,clust_1,0.0,0.03307749452381865,0.0
304022,clust_9,clust_0,0.0,0.028152786920314105,0.0
361822,clust_3,clust_2,1.0,0.08639105573200277,0.0
214183,clust_9,clust_4,0.0,0.07491805952731252,0.0
439264,clust_3,clust_8,0.0,0.010172824074213863,0.0
120402,clust_9,clust_4,0.0,0.08396880181433677,0.0
319864,clust_8,clust_4,0.0,0.11437343570919302,0.0
155502,clust_9,clust_4,0.0,0.03787290433899441,0.0
219196,clust_2,clust_7,0.0,0.17814474568545682,1.0
129138,clust_7,clust_8,0.0,0.0374503552307856,0.0
375153,clust_9,clust_8,1.0,0.6255694856651629,1.0
319417,clust_7,clust_8,0.0,0.019430507578148064,0.0
244558,clust_9,clust_5,0.0,0.02549472538514591,0.0
253286,clust_3,clust_2,0.0,0.06971078379057406,0.0
421609,clust_2,clust_7,0.0,0.06904599838838164,0.0
265918,clust_9,clust_5,0.0,0.028688037030423302,0.0
232692,clust_9,clust_2,0.0,0.04423230849375544,0.0
413282,clust_7,clust_0,0.0,0.733669797179935,1.0
225701,clust_9,clust_8,0.0,0.06880203499953043,0.0
417883,clust_9,clust_4,0.0,0.04568755803995215,0.0
126095,clust_9,clust_5,0.0,0.12299152700113501,0.0
402721,clust_2,clust_2,0.0,0.06437305591787672,0.0
318196,clust_9,clust_8,0.0,0.2829864920601817,1.0
185473,clust_7,clust_2,0.0,0.0241756167725153,0.0
334284,clust_9,clust_5,0.0,0.22271904918617413,1.0
414018,clust_9,clust_2,0.0,0.014645161413676663,0.0
309655,clust_9,clust_0,0.0,0.03274856095135474,0.0
281759,clust_9,clust_4,0.0,0.031145547304243525,0.0
146994,clust_6,clust_9,0.0,0.04844111540643382,0.0
389845,clust_7,clust_4,0.0,0.034065646524428735,0.0
244882,clust_9,clust_2,0.0,0.029444192031562236,0.0
328969,clust_2,clust_4,0.0,0.14655811188780224,0.0
194240,clust_9,clust_8,0.0,0.048924532634561486,0.0
190512,clust_9,clust_9,0.0,0.1557058937783225,0.0
195421,clust_9,clust_8,0.0,0.04450281319658291,0.0
231860,clust_9,clust_0,0.0,0.039376833690331396,0.0
100099,clust_9,clust_1,0.0,0.19578784858491893,1.0
320891,clust_9,clust_9,0.0,0.20472117835311643,1.0
324580,clust_9,clust_9,0.0,0.025231102258121047,0.0
306104,clust_9,clust_2,0.0,0.023018090310434863,0.0
430501,clust_9,clust_0,0.0,0.06431391758480222,0.0
371681,clust_9,clust_8,0.0,0.022599723915785297,0.0
388810,clust_4,clust_9,0.0,0.1408129186356836,0.0
169104,clust_9,clust_5,0.0,0.07504231217447278,0.0
424877,clust_9,clust_5,0.0,0.10789144170037342,0.0
356460,clust_9,clust_2,0.0,0.03678640202601418,0.0
342291,clust_2,clust_2,0.0,0.023225081029280916,0.0
371498,clust_2,clust_7,0.0,0.14950213491843073,0.0
147923,clust_7,clust_9,0.0,0.1259390199715881,0.0
365816,clust_9,clust_9,0.0,0.028653370844407958,0.0
107426,clust_9,clust_5,0.0,0.10913308355051593,0.0
174646,clust_9,clust_1,0.0,0.04956842282716279,0.0
436202,clust_7,clust_4,0.0,0.04164919164191179,0.0
251019,clust_9,clust_4,0.0,0.056989405103395466,0.0
302008,clust_9,clust_4,0.0,0.019842656809338208,0.0
149356,clust_9,clust_4,1.0,0.27414215777968093,1.0
198411,clust_9,clust_9,0.0,0.058421119268951126,0.0
219993,clust_9,clust_9,0.0,0.059632880480284645,0.0
261050,clust_9,clust_0,0.0,0.05981601514267745,0.0
287152,clust_4,clust_2,0.0,0.20834639409504957,1.0
119860,clust_9,clust_4,0.0,0.045369801091734586,0.0
221370,clust_9,clust_2,1.0,0.702318414242841,1.0
429281,clust_9,clust_5,0.0,0.009858823460570413,0.0
267506,clust_9,clust_7,0.0,0.02240459340923094,0.0
135903,clust_2,clust_4,0.0,0.018772751846711584,0.0
143757,clust_9,clust_5,0.0,0.13076711082431314,0.0
156788,clust_5,clust_2,1.0,0.3304729887046353,1.0
426762,clust_3,clust_4,0.0,0.06579998439761367,0.0
182983,clust_9,clust_5,0.0,0.06469904372471608,0.0
421583,clust_9,clust_9,0.0,0.07066944826319195,0.0
333702,clust_9,clust_1,0.0,0.01681642620614847,0.0
435093,clust_9,clust_8,0.0,0.25856811149355696,1.0
369037,clust_9,clust_4,0.0,0.019281924452348352,0.0
307394,clust_2,clust_7,0.0,0.013837663524887828,0.0
318102,clust_7,clust_2,0.0,0.15005466118595912,0.0
217301,clust_9,clust_7,0.0,0.10548824671499374,0.0
199404,clust_9,clust_9,0.0,0.07681626849189203,0.0
396381,clust_7,clust_2,0.0,0.08848310532595173,0.0
108137,clust_3,clust_8,0.0,0.04868852298081047,0.0
406298,clust_9,clust_6,0.0,0.034258500384086156,0.0
319213,clust_9,clust_2,0.0,0.08169268225464492,0.0
256528,clust_9,clust_1,1.0,0.06721558854799595,0.0
142519,clust_9,clust_8,0.0,0.07063356791507495,0.0
246770,clust_6,clust_1,0.0,0.18464998400607446,1.0
185094,clust_9,clust_5,0.0,0.0854167365303156,0.0
261971,clust_9,clust_0,0.0,0.059680564489738935,0.0
383132,clust_7,clust_4,0.0,0.37053249412857586,1.0
239279,clust_7,clust_9,0.0,0.1329652299605572,0.0
182719,clust_9,clust_7,0.0,0.03498960622138055,0.0
286466,clust_9,clust_5,0.0,0.06339099838609052,0.0
154666,clust_2,clust_4,0.0,0.20720965095724136,1.0
376232,clust_9,clust_5,1.0,0.05621897781571476,0.0
198887,clust_9,clust_0,0.0,0.032786457010521325,0.0
144355,clust_9,clust_1,0.0,0.030968993675844176,0.0
231653,clust_9,clust_5,0.0,0.3624361283061454,1.0
385641,clust_9,clust_4,0.0,0.4586154719855716,1.0
167639,clust_3,clust_8,0.0,0.13428611091055273,0.0
177158,clust_9,clust_4,0.0,0.37201524554172244,1.0
168553,clust_9,clust_4,0.0,0.07768643192453367,0.0
269799,clust_9,clust_4,0.0,0.028844926615721522,0.0
268849,clust_9,clust_8,0.0,0.34346224716327456,1.0
